time,seconds_elapsed,z,y,x
1729115018980451600,31.05845166015625,9.80145263671875,-0.3191385567188263,-0.0071813371032476425
1729115019018386200,31.09638623046875,9.801631927490234,-0.31328028440475464,-0.016031214967370033
1729115019056320800,31.13432080078125,9.801862716674805,-0.30537864565849304,-0.024702826514840126
1729115019094255400,31.17225537109375,9.802244186401367,-0.2921294867992401,-0.03233629837632179
1729115019132190000,31.21018994140625,9.802735328674316,-0.27427980303764343,-0.039380576461553574
1729115019170124500,31.24812451171875,9.803243637084961,-0.25446876883506775,-0.045422185212373734
1729115019208059100,31.28605908203125,9.803682327270508,-0.23551999032497406,-0.052220556885004044
1729115019245993700,31.32399365234375,9.803986549377441,-0.22151237726211548,-0.056319210678339005
1729115019283928300,31.36192822265625,9.804118156433105,-0.21427612006664276,-0.061151884496212006
1729115019321863000,31.39986279296875,9.804182052612305,-0.21038274466991425,-0.06418696790933609
1729115019359797500,31.437797607421874,9.804189682006836,-0.20887185633182526,-0.06793485581874847
1729115019397732000,31.475732177734375,9.804200172424316,-0.20751070976257324,-0.07065806537866592
1729115019435667000,31.5136669921875,9.804255485534668,-0.20407310128211975,-0.07291761040687561
1729115019473601500,31.5516015625,9.804322242736816,-0.19994372129440308,-0.07538598030805588
1729115019511536000,31.5895361328125,9.804398536682129,-0.1957642287015915,-0.07641991227865219
1729115019549470700,31.627470703125,9.804449081420898,-0.19259238243103027,-0.07796107232570648
1729115019587405300,31.6654052734375,9.80448055267334,-0.19001242518424988,-0.08034941554069519
1729115019625340000,31.70333984375,9.804510116577148,-0.1876097172498703,-0.08224758505821228
1729115019663274500,31.7412744140625,9.804553031921387,-0.18529731035232544,-0.08238571137189865
1729115019701209000,31.779208984375,9.804571151733398,-0.18350757658481598,-0.08428899943828583
1729115019739143700,31.817143798828123,9.804598808288574,-0.18179288506507874,-0.08481134474277496
1729115019777078300,31.855078369140625,9.804636001586914,-0.17949886620044708,-0.08539076149463654
