time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1729114581229885700,81.5588857421875,0.39909839630126953,-0.013077899813652039,-0.013773026876151562,0.9167114496231079,-0.012992377392947674,0.03569810092449188,-0.8209918141365051
1729114581285452000,81.6144521484375,0.36361750960350037,-0.011424588039517403,-0.01872856542468071,0.9312900304794312,-0.007666371762752533,0.04320525377988815,-0.7443189024925232
1729114581340995600,81.66999560546876,0.2982458770275116,-0.016291169449687004,-0.02186654880642891,0.9540995359420776,-0.018068483099341393,0.051465995609760284,-0.6054761409759521
1729114581396568600,81.72556860351563,0.259220153093338,-0.010727964341640472,-0.026267342269420624,0.9654014706611633,-0.007106859236955643,0.056308623403310776,-0.5244454741477966
1729114581452092000,81.781091796875,0.18899184465408325,-0.010989341884851456,-0.027845056727528572,0.981522262096405,-0.011066973209381104,0.05884883925318718,-0.38011759519577026
1729114581507677000,81.83667700195312,0.14868783950805664,-0.008529985323548317,-0.028920650482177734,0.9884244203567505,-0.008277053944766521,0.05974389985203743,-0.29837197065353394
1729114581563207700,81.89220776367188,0.11108241975307465,-0.006913396064192057,-0.030388636514544487,0.9933224320411682,-0.006996653508394957,0.06194695457816124,-0.22251613438129425
1729114581620674800,81.9496748046875,0.03556721284985542,-0.008849103935062885,-0.028631852939724922,0.9989178776741028,-0.015669209882616997,0.057863499969244,-0.07072794437408447
1729114581674301000,82.00330102539063,-0.002741633914411068,-0.009946700185537338,-0.02774222567677498,0.9995618462562561,-0.020068975165486336,0.055433984845876694,0.006042070686817169
1729114581729896200,82.05889624023438,-0.08177558332681656,-0.005597490817308426,-0.029311003163456917,0.9962039589881897,-0.015973426401615143,0.0575157068669796,0.16426663100719452
1729114581785411800,82.11441186523437,-0.12205110490322113,-0.001019278890453279,-0.030029287561774254,0.9920690059661865,-0.00936924945563078,0.0593683123588562,0.2451016753911972
1729114581841040400,82.17004028320312,-0.19738686084747314,0.004070187918841839,-0.02822510153055191,0.9799109101295471,-0.003170832060277462,0.056953758001327515,0.39763742685317993
1729114581896530000,82.22553002929688,-0.24025008082389832,0.00283524626865983,-0.026547495275735855,0.9703438878059387,-0.007263976149260998,0.052907414734363556,0.48561570048332214
1729114581952114700,82.28111474609375,-0.3138900697231293,0.002278566127642989,-0.02682008594274521,0.9490777254104614,-0.012529545463621616,0.05236305296421051,0.6391425728797913
1729114582007637800,82.3366376953125,-0.3553452789783478,0.001320118666626513,-0.02670307271182537,0.934352695941925,-0.016532838344573975,0.050860293209552765,0.7272592782974243
1729114582063209500,82.39220947265625,-0.4256807863712311,0.008804745972156525,-0.02244524098932743,0.904552161693573,-0.003184002824127674,0.04812037572264671,0.8797784447669983
1729114582118733000,82.44773315429687,-0.464275598526001,0.009669064544141293,-0.020878009498119354,0.885391891002655,-0.0022668736055493355,0.04596484452486038,0.965962827205658
1729114582174286300,82.50328637695313,-0.5184471607208252,0.01658986695110798,-0.01621052250266075,0.854794979095459,0.011565200053155422,0.04493040591478348,1.0901343822479248
1729114582229855500,82.55885546875,-0.5346847176551819,0.016157420352101326,-0.01651165448129177,0.8447358012199402,0.00965044554322958,0.04518960416316986,1.1283890008926392
1729114582285443000,82.61444311523438,-0.5367138981819153,0.016303017735481262,-0.01653803326189518,0.8434447050094604,0.009759219363331795,0.0454135537147522,1.1331969499588013
1729114582340956200,82.6699560546875,-0.5362066030502319,0.01655828021466732,-0.016361426562070847,0.8437657952308655,0.010407312773168087,0.04538332298398018,1.131981372833252
