time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1730998154372060400,34.393060302734376,0.9280101656913757,0.025417661294341087,-0.010195917449891567,0.371547132730484,0.037850264459848404,-0.039609525352716446,-2.37919282913208
1730998154427636700,34.44863671875,0.9244287014007568,0.026907891035079956,-0.008847668766975403,0.38030147552490234,0.03686677664518356,-0.04303257167339325,-2.360224485397339
1730998154483170000,34.504170166015626,0.9230271577835083,0.028164159506559372,-0.0070215086452662945,0.3836384415626526,0.034616317600011826,-0.04662201553583145,-2.3529694080352783
1730998154538732300,34.559732177734375,0.9213069081306458,0.02892344258725643,-0.007333379704505205,0.38768962025642395,0.035987790673971176,-0.04762658849358559,-2.3441131114959717
1730998154594280000,34.615280029296876,0.920811653137207,0.028963692486286163,-0.008420946076512337,0.388839453458786,0.03808357194066048,-0.04680851101875305,-2.341573715209961
1730998154649837800,34.670837890625,0.9211053252220154,0.02874203585088253,-0.008484996855258942,0.38815832138061523,0.037994056940078735,-0.04637846723198891,-2.3430681228637695
1730998154705383200,34.72638305664063,0.9229280948638916,0.02764004096388817,-0.008305413648486137,0.38388919830322266,0.03659667447209358,-0.044657666236162186,-2.352419853210449
1730998154760957400,34.78195751953125,0.9244323968887329,0.02688530460000038,-0.007231381721794605,0.38032838702201843,0.03385990485548973,-0.04422110319137573,-2.360222339630127
1730998154816478700,34.837478759765624,0.9283323884010315,0.025805655866861343,-0.008357525803148746,0.37076035141944885,0.03468970209360123,-0.04172728210687637,-2.3809196949005127
1730998154872054500,34.893054443359375,0.9308784604072571,0.025457769632339478,-0.007864389568567276,0.36435607075691223,0.03322792798280716,-0.04167737066745758,-2.3947396278381348
1730998154927598300,34.948598388671876,0.936609148979187,0.02571932226419449,-0.006523972377181053,0.3493700623512268,0.03022531233727932,-0.04363318532705307,-2.426873207092285
1730998154983166500,35.00416650390625,0.9399722218513489,0.02486247755587101,-0.005908159539103508,0.34029290080070496,0.02805734984576702,-0.04273207113146782,-2.4463000297546387
1730998155038707500,35.05970751953125,0.9458736777305603,0.023372774943709373,-0.006169478874653578,0.32363367080688477,0.026824450120329857,-0.040232934057712555,-2.4817185401916504
1730998155094283800,35.11528369140625,0.9493707418441772,0.023170286789536476,-0.006517857313156128,0.3132348656654358,0.02691590040922165,-0.03992174565792084,-2.503669500350952
1730998155149816800,35.17081689453125,0.9555639028549194,0.021315710619091988,-0.0059393662959337234,0.2939525246620178,0.023901360109448433,-0.037253882735967636,-2.5442779064178467
1730998155205383700,35.2263837890625,0.9591373801231384,0.020942145958542824,-0.006113511044532061,0.2820984423160553,0.023560959845781326,-0.03673182427883148,-2.569058418273926
1730998155260924200,35.281924072265625,0.9651194214820862,0.02078898437321186,-0.005388698074966669,0.26092779636383057,0.021266736090183258,-0.03732424974441528,-2.6131045818328857
1730998155316483600,35.33748364257813,0.9683824777603149,0.02108180895447731,-0.00489996001124382,0.24852967262268066,0.019985046237707138,-0.038404375314712524,-2.6387646198272705
1730998155372017000,35.39301684570312,0.9712449908256531,0.021560806781053543,-0.004310873802751303,0.23706498742103577,0.01861230470240116,-0.03984828293323517,-2.662416696548462
1730998155427586800,35.4485869140625,0.9762697815895081,0.02342051826417446,-0.0027504656463861465,0.21527063846588135,0.015469865873456001,-0.04456004500389099,-2.7071874141693115
1730998155483139300,35.50413940429687,0.9780874848365784,0.024136709049344063,-0.0013653376372531056,0.20678603649139404,0.012667238712310791,-0.04666789993643761,-2.724595785140991
1730998155538714400,35.55971435546875,0.979925274848938,0.024906525388360023,0.00033081183210015297,0.19780325889587402,0.00921601802110672,-0.04896349832415581,-2.743009090423584
1730998155594245600,35.61524560546875,0.9801371097564697,0.024383485317230225,0.0011128024198114872,0.19681347906589508,0.007425311021506786,-0.0482550747692585,-2.7450802326202393
1730998155649821700,35.67082177734375,0.979647696018219,0.024638503789901733,-0.00044274647370912135,0.19920672476291656,0.010696365498006344,-0.04811627417802811,-2.740115165710449
1730998155705354500,35.7263544921875,0.9789274334907532,0.02419949136674404,0.0007850214606150985,0.20276831090450287,0.008286348544061184,-0.047715552151203156,-2.732905387878418
1730998155760920800,35.7819208984375,0.9771794676780701,0.02412431500852108,0.0020853467285633087,0.21103055775165558,0.0061135124415159225,-0.04804620146751404,-2.7160608768463135
1730998155816465000,35.83746484375,0.9760002493858337,0.023929525166749954,0.001310786115936935,0.21644720435142517,0.007809114176779985,-0.04729551076889038,-2.704932928085327
1730998155872039000,35.89303881835937,0.9732882976531982,0.02436419576406479,0.00063366221729666,0.22828911244869232,0.00990212894976139,-0.04773421958088875,-2.680576801300049
1730998155927569700,35.94856958007812,0.9716886878013611,0.025025034323334694,0.0009958737064152956,0.23493382334709167,0.009835117496550083,-0.049120765179395676,-2.666898488998413
1730998155983144700,36.00414477539063,0.9692437648773193,0.025582099333405495,-0.00021073970128782094,0.2447696179151535,0.012948183342814445,-0.049507636576890945,-2.646542549133301
1730998156038680600,36.0596806640625,0.9677967429161072,0.025743553414940834,-0.0008668343652971089,0.2504117488861084,0.014589141122996807,-0.04941503331065178,-2.6348493099212646
1730998156094242800,36.115242919921876,0.9662566184997559,0.02584546059370041,-0.0005422527901828289,0.25628092885017395,0.014313463121652603,-0.04968920350074768,-2.6227145195007324
1730998156149793800,36.170793701171874,0.9629378318786621,0.02490834705531597,-0.0016901326598599553,0.26856568455696106,0.016653262078762054,-0.04707994684576988,-2.597219228744507
1730998156205347000,36.22634716796875,0.9600662589073181,0.02288120798766613,-0.0037852765526622534,0.2788098156452179,0.02004612423479557,-0.04183641076087952,-2.5759079456329346
1730998156260896300,36.281896240234374,0.958545446395874,0.021912625059485435,-0.004339565057307482,0.2840627133846283,0.020786214619874954,-0.03955338895320892,-2.564976215362549
1730998156316458000,36.3374580078125,0.9573806524276733,0.008158979937434196,-0.0013979042414575815,0.28871089220046997,0.007388703990727663,-0.014815861359238625,-2.5557572841644287
1730998156372003000,36.39300317382813,0.9547755122184753,0.0074577066116034985,-0.0025390952359884977,0.2972233295440674,0.009282626211643219,-0.012731858529150486,-2.5379478931427
1730998156427581000,36.44858081054687,0.9533319473266602,0.0073412503115832806,-0.00186816172208637,0.30182936787605286,0.007994313724339008,-0.012869919650256634,-2.528301239013672
